material_id,formula_pretty,icsd,crystal_system,symbol,number,point_group,nsites,nelements,volume,density,energy_per_atom,formation_energy_per_atom
mp-754246,TiSnO3,,Trigonal,R-3,148.0,-3,10.0,3.0,156.7978330522060,4.544839624216930,-8.104400851,-2.7553748499166700
mp-755657,TiVO3,,Trigonal,R-3,148.0,-3,10.0,3.0,104.65784905784900,4.658575783530180,-9.36486496,-3.0009721159166700
mp-1216763,TiVO3,,Trigonal,R3c,161.0,3m,10.0,3.0,103.87320059980800,4.6937662299986100,-9.345430298,-2.9815374539166700
mp-753428,TiVO3,,Triclinic,P1,1.0,1,20.0,3.0,216.74951415159700,4.498801513679510,-9.3057165345,-2.941823690416670
mp-1246544,TiWN3,,Triclinic,P-1,2.0,-1,20.0,3.0,331.8174909783120,5.479331927886030,-9.954746987500000,-0.7821255831666660
mp-1016927,TiZnO3,,Cubic,Pm-3m,221.0,m-3m,5.0,3.0,56.759817119617200,4.71816371378167,-7.083898968,-2.2848386159166700
mp-635713,TiZnO3,,Triclinic,P-1,2.0,-1,10.0,3.0,148.20580247472700,3.613922060579640,-7.525225239000000,-2.726164886916670
mp-1343137,TiZnO3,,Orthorhombic,Pnma,62.0,mmm,20.0,3.0,205.80190054063300,5.205046383559260,-7.516832013,-2.7177716609166700
mp-14142,TiZnO3,"['icsd-262709', 'icsd-22382']",Trigonal,R-3,148.0,-3,10.0,3.0,106.96230133551400,5.0074111381473000,-7.592381316000000,-2.793320963916670
mp-1078470,TiZnO3,['icsd-194214'],Trigonal,R3c,161.0,3m,10.0,3.0,106.48434781971200,5.029886833472970,-7.565642529,-2.7665821769166700
mp-998154,TlAgBr3,,Monoclinic,Cm,8.0,m,5.0,3.0,158.15388901605100,5.795348826320990,-2.838739506,-0.8678826780000000
mp-998608,TlAgBr3,,Trigonal,R3c,161.0,3m,10.0,3.0,316.11502618708100,5.798882553244010,-2.845584166,-0.8747273380000000
mp-998748,TlAgCl3,,Trigonal,R3c,161.0,3m,10.0,3.0,269.8364452252640,5.152151247461500,-3.162428853,-1.014267027
mp-1400626,TlAgF3,,Trigonal,R3m,160.0,3m,5.0,3.0,86.82902291658910,7.061562665438680,-3.89810869,-1.7121814795000000
mp-1187494,TlBO3,,Cubic,Pm-3m,221.0,m-3m,5.0,3.0,44.17078148014980,9.894355808092860,-5.618110908,-0.8416906977500000
mp-29798,TlBrO3,['icsd-76966'],Trigonal,R3m,160,3m,5,3,87.9711588745669,6.2722039936004,-4.412738808,-0.661591285916667
mp-1179184,TlBrO3,,Monoclinic,Cm,8,m,5,3,97.8432346897586,5.63935826288119,-3.930654824,-0.179507301916666
mp-28809,TlBS3,['icsd-73085'],Monoclinic,P2_1/c,14.0,2/m,20.0,3.0,459.40353654985600,4.502134236531830,-4.9664970925,-0.6762201888750000
mp-29959,TlBSe3,['icsd-411344'],Monoclinic,Cc,9.0,m,10.0,3.0,250.6334832317470,5.99031722718172,-4.420649939,-0.5146960689062500
mp-28219,TlCdBr3,['icsd-39808'],Orthorhombic,Pnma,62.0,mmm,20.0,3.0,612.3731169494530,6.036192160507900,-2.8421225505,-1.2531989711666700
mp-28218,TlCdCl3,['icsd-39807'],Orthorhombic,Pnma,62.0,mmm,20.0,3.0,535.2233003348430,5.251360210746540,-3.2097191885000000,-1.4434906111666700
mp-1412222,TlCdF3,,Trigonal,R3m,160.0,3m,5.0,3.0,86.27465927655060,7.194373047437350,-4.094563176000000,-2.2905692141666700
mp-998623,TlCdF3,,Monoclinic,Cm,8.0,m,5.0,3.0,86.5262629373115,7.173453033858040,-4.09466794,-2.2906739781666700
mp-998759,TlCdF3,,Orthorhombic,Pbam,55.0,mmm,40.0,3.0,678.6302714587920,7.316998483333880,-4.1034652522500000,-2.2994712904166700
mp-27252,TlCdI3,['icsd-8009'],Orthorhombic,Pnma,62.0,mmm,20.0,3.0,777.8845487563910,5.955839094947380,-2.4072553725000000,-0.866128981166667
mp-1207995,TlCdN3,,Cubic,Pm-3m,221.0,m-3m,5.0,3.0,89.45916280761850,6.6603052181469500,-3.7670958620000000,1.8919076743333300
mp-29738,TlClO3,['icsd-76434'],Trigonal,R3m,160,3m,5,3,94.2329605264689,5.07211520570899,-4.532848862,-0.722599673916667
mp-567430,TlCoCl3,['icsd-155190'],Hexagonal,P6_3cm,185.0,6mm,30.0,3.0,729.6611636242840,5.047772571831280,-4.0097369086666700,-1.0064227243333300
mp-569753,TlCoCl3,['icsd-155189'],Hexagonal,P6_3/mmc,194.0,6/mmm,10.0,3.0,243.6142718966970,5.039611157695190,-4.124859668,-1.1215454836666700
mp-567620,TlCoCl3,['icsd-155191'],Orthorhombic,Pbca,61.0,mmm,40.0,3.0,978.5949496811730,5.018301814144360,-4.1272699800000000,-1.1239557956666700
mp-2353285,TlCoCl3,,Monoclinic,C2/m,12.0,2/m,10.0,3.0,254.2104701563660,4.829546171206910,-4.130708261,-1.1273940766666700
mp-998160,TlCoF3,,Cubic,Pm-3m,221.0,m-3m,5.0,3.0,74.10504154645180,7.177515697688810,-5.042304014000000,-2.0012244451666700
mp-755788,TlCoO3,,Trigonal,R-3,148.0,-3,10.0,3.0,116.90235340971300,8.84413697374225,-5.967864613000000,-1.1056591979166700
mp-756464,TlCoO3,,Orthorhombic,Pnma,62.0,mmm,20.0,3.0,232.6166094308970,8.88930870962134,-5.9446741835,-1.0824687684166700
mp-770614,TlCoO3,,Triclinic,P-1,2.0,-1,20.0,3.0,228.34288850076100,9.055683169260450,-5.9334327370000000,-1.0712273219166700
mp-1105306,TlCrO3,['icsd-238834'],Orthorhombic,Pnma,62.0,mmm,20.0,3.0,233.87374183496300,8.644508645260620,-7.067328762,-1.6961774119166700
mp-1105457,TlCuCl3,['icsd-239557'],Monoclinic,P2_1/c,14.0,2/m,20.0,3.0,500.54527904298500,4.966746229309070,-3.4822783455,-1.080786386166670
mp-998147,TlCuCl3,,Cubic,Pm-3m,221.0,m-3m,5.0,3.0,111.9896865839660,5.54979983674929,-3.4648696480000000,-1.0633776886666700
mp-554973,TlCuF3,,Cubic,Pm-3m,221.0,m-3m,5.0,3.0,68.20646083666090,7.910538609806290,-4.342521356,-1.9032640121666700
mp-1187483,TlCuO3,,Cubic,Pm-3m,221.0,m-3m,5.0,3.0,56.751354716769100,9.244007629094680,-4.9195667060000000,-0.6591835159166660
mp-504821,TlFeBr3,['icsd-36217'],Orthorhombic,Pnma,62.0,mmm,20.0,3.0,577.9433921229840,5.745686587527010,-4.0713082775,-0.9729584081666670
mp-568553,TlFeBr3,['icsd-35225'],Hexagonal,P6_3cm,185.0,6mm,30.0,3.0,843.1851984228680,5.907388322308160,-3.998106716,-0.8997568466666660
mp-998159,TlFeF3,,Cubic,Pm-3m,221.0,m-3m,5.0,3.0,77.00625173301600,6.8405099414664000,-5.384095290000000,-2.0706750381666700
mp-23415,TlFeI3,"['icsd-26422', 'icsd-26423']",Orthorhombic,Pnma,62.0,mmm,20.0,3.0,635.3074683484210,6.701062410837010,-3.493837328,-0.4432846466666670
mp-505819,TlFeO3,['icsd-93835'],Orthorhombic,Pnma,62.0,mmm,20.0,3.0,237.57148540071800,8.617568623575880,-6.4935586285,-1.3590125304166700
mp-1187481,TlGaO3,,Cubic,Pm-3m,221.0,m-3m,5.0,3.0,59.724888506857400,8.955514512450670,-5.303302328,-1.2571412674166700
mp-756909,TlGaO3,,Orthorhombic,Pnma,62.0,mmm,20.0,3.0,231.7348619025550,9.232397773668990,-5.663815099,-1.617654038416670
mp-998746,TlGeBr3,,Orthorhombic,Pnma,62.0,mmm,20.0,3.0,617.8031051932750,5.555550922476080,-3.40783439,-1.0788831916666700
mp-998153,TlGeBr3,,Monoclinic,Cm,8.0,m,5.0,3.0,171.58750587347900,5.000708812528360,-3.3798346520000000,-1.0508834536666700
mp-998744,TlGeCl3,,Monoclinic,Cm,8.0,m,5.0,3.0,151.03928858108300,4.214938328785890,-3.7593213800000000,-1.2530651836666700
mp-998712,TlGeF3,,Triclinic,P1,1.0,1,5.0,3.0,105.97098872632000,5.233987064051520,-4.8250328840000000,-2.281011303166670
mp-998711,TlGeF3,,Monoclinic,P2_1/m,11.0,2/m,10.0,3.0,192.73509778140400,5.755576338123740,-4.853020763,-2.3089991821666700
mp-29288,TlGeI3,['icsd-201144'],Orthorhombic,Pnma,62.0,mmm,20.0,3.0,768.288708546055,5.686391015996470,-2.999773986,-0.7186199756666660
mp-1187533,TlGeO3,,Cubic,Pm-3m,221.0,m-3m,5.0,3.0,57.634793859463900,9.364324257859890,-5.733962968,-1.368815540916670
mp-998732,TlInCl3,,Monoclinic,Cm,8.0,m,5.0,3.0,158.854574053747,4.4484680882083,-3.4493341480000000,-1.3173467766666700
mp-546200,TlIO3,['icsd-76967'],Cubic,Pm-3m,221,m-3m,5,3,76.7475819762978,8.20637151529783,-4.47276803,-0.737552903916667
mp-22981,TlIO3,['icsd-62106'],Trigonal,R3m,160,3m,5,3,91.3199505189197,6.89684090956433,-4.716762884,-0.981547757916667
mp-1205652,TlNiCl3,,Hexagonal,P6_3/mmc,194.0,6/mmm,10.0,3.0,238.9284548899520,5.135113879418600,-3.8872893240000000,-1.1496113626666700
mp-998761,TlNiF3,,Cubic,Pm-3m,221.0,m-3m,5.0,3.0,68.28540381625540,7.783389718866120,-4.957876744,-2.182433398166670
mp-1178989,TlNiO3,['icsd-95948'],Monoclinic,P2_1/c,14.0,2/m,20.0,3.0,223.64114407224000,9.238944403214670,-5.5623652445,-0.9657960524166660
mp-998781,TlNiO3,,Monoclinic,Pm,6.0,m,5.0,3.0,57.6729815206356,8.956568751415500,-5.33315619,-0.7365869979166670
mp-1403003,TlNiO3,,Orthorhombic,Amm2,38.0,mm2,5.0,3.0,54.434170789211300,9.489480901416940,-5.271887158,-0.6753179659166660
mp-998845,TlNiO3,,Trigonal,R3c,161.0,3m,10.0,3.0,109.31815844005000,9.450434062552640,-5.535411979,-0.9388427869166660
mp-1097917,TlNiO3,,Monoclinic,Cm,8.0,m,5.0,3.0,54.43417050466770,9.489480951021270,-5.27181955,-0.6752503579166660
mp-18001,TlNiO3,['icsd-93507'],Orthorhombic,Pnma,62.0,mmm,20.0,3.0,225.19137756897200,9.175342851312840,-5.563698480500000,-0.9671292884166660
mp-676598,TlPbCl3,,Orthorhombic,Fmm2,42.0,mm2,40.0,3.0,1153.259999340160,5.966137203314030,-3.76610718525,-1.4419271459166700
